1912-01-01,-1.953,0.616,Germany
1912-02-01,2.109,0.481,Germany
1912-03-01,6.096,0.388,Germany
1912-04-01,6.787999999999999,0.173,Germany
1912-05-01,11.92,0.226,Germany
1912-06-01,15.642999999999999,0.155,Germany
1912-07-01,18.166,0.221,Germany
1912-08-01,14.395999999999999,0.218,Germany
1912-09-01,9.311,0.246,Germany
1912-10-01,6.481,0.3670000000000001,Germany
1912-11-01,2.428,0.224,Germany
1912-12-01,2.6639999999999997,0.173,Germany
1913-01-01,-0.6439999999999999,0.284,Germany
1913-02-01,1.135,0.294,Germany
1913-03-01,6.026,0.14,Germany
1913-04-01,7.737,0.172,Germany
1913-05-01,12.383,0.13699999999999998,Germany
1913-06-01,14.832,0.199,Germany
1913-07-01,14.817,0.21600000000000005,Germany
1913-08-01,15.186,0.412,Germany
1913-09-01,12.995999999999999,0.321,Germany
1913-10-01,9.404,0.378,Germany
1913-11-01,6.5699999999999985,0.385,Germany
1913-12-01,1.6390000000000002,0.29100000000000004,Germany
1914-01-01,-3.428,0.615,Germany
1914-02-01,2.943,0.292,Germany
1914-03-01,4.726,0.198,Germany
1914-04-01,9.648,0.329,Germany
1914-05-01,10.931,0.371,Germany
1914-06-01,14.61,0.265,Germany
1914-07-01,17.744,0.3,Germany
1914-08-01,17.55,0.236,Germany
1914-09-01,12.755999999999998,0.285,Germany
1914-10-01,8.023,0.29,Germany
1914-11-01,3.233,0.28600000000000003,Germany
1914-12-01,3.107,0.299,Germany
1915-01-01,-0.18900000000000008,0.331,Germany
1915-02-01,0.863,0.354,Germany
1915-03-01,1.828,0.442,Germany
1915-04-01,6.7440000000000015,0.247,Germany
1915-05-01,13.039000000000001,0.343,Germany
1915-06-01,17.301000000000002,0.267,Germany
1915-07-01,16.438,0.197,Germany
1915-08-01,15.612,0.183,Germany
1915-09-01,12.155,0.229,Germany
1915-10-01,6.269,0.182,Germany
1915-11-01,1.3719999999999994,0.403,Germany
1915-12-01,3.072,0.36,Germany
1916-01-01,3.265,0.396,Germany
1916-02-01,0.764,0.5479999999999999,Germany
1916-03-01,4.041,0.435,Germany
1916-04-01,8.138,0.281,Germany
1916-05-01,13.068,0.313,Germany
1916-06-01,12.923,0.271,Germany
1916-07-01,16.183,0.156,Germany
1916-08-01,16.262,0.253,Germany
1916-09-01,12.193,0.262,Germany
1916-10-01,8.341000000000001,0.14800000000000002,Germany
1916-11-01,4.464,0.101,Germany
1916-12-01,1.481,0.361,Germany
1917-01-01,-2.887,0.458,Germany
1917-02-01,-3.872,0.428,Germany
1917-03-01,0.054999999999999716,0.299,Germany
1917-04-01,4.2669999999999995,0.272,Germany
1917-05-01,14.803999999999998,0.264,Germany
1917-06-01,18.698,0.155,Germany
1917-07-01,17.483999999999998,0.4370000000000001,Germany
1917-08-01,17.051000000000002,0.316,Germany
1917-09-01,14.773,0.415,Germany
1917-10-01,7.2040000000000015,0.17800000000000002,Germany
1917-11-01,4.839,0.3670000000000001,Germany
1917-12-01,-2.4219999999999997,0.344,Germany
1918-01-01,0.21800000000000008,0.305,Germany
1918-02-01,1.43,0.399,Germany
1918-03-01,4.132,0.368,Germany
1918-04-01,8.886000000000003,0.161,Germany
1918-05-01,13.819,0.32,Germany
1918-06-01,13.055,0.17800000000000002,Germany
1918-07-01,16.733999999999998,0.174,Germany
1918-08-01,16.258,0.305,Germany
1918-09-01,13.254,0.215,Germany
1918-10-01,7.8290000000000015,0.225,Germany
1918-11-01,2.944,0.334,Germany
1918-12-01,3.3639999999999994,0.28300000000000003,Germany
1919-01-01,0.33,0.4320000000000001,Germany
1919-02-01,-0.64,0.392,Germany
1919-03-01,3.079,0.431,Germany
1919-04-01,5.472,0.541,Germany
1919-05-01,11.488,0.407,Germany
1919-06-01,15.109000000000002,0.259,Germany
1919-07-01,14.592,0.337,Germany
1919-08-01,16.45,0.4,Germany
1919-09-01,15.010000000000002,0.194,Germany
1919-10-01,5.933,0.299,Germany
1919-11-01,0.4569999999999994,0.233,Germany
1919-12-01,0.329,0.299,Germany
1920-01-01,1.7830000000000004,0.285,Germany
1920-02-01,2.862,0.403,Germany
1920-03-01,6.282,0.28300000000000003,Germany
1920-04-01,9.341,0.622,Germany
1920-05-01,13.825,0.325,Germany
1920-06-01,14.913,0.334,Germany
1920-07-01,17.533,0.324,Germany
1920-08-01,15.28,0.28800000000000003,Germany
1920-09-01,13.174,0.28800000000000003,Germany
1920-10-01,7.024000000000001,0.271,Germany
1920-11-01,1.2129999999999996,0.466,Germany
1920-12-01,0.15799999999999995,0.544,Germany
1921-01-01,3.715,0.297,Germany
1921-02-01,1.176,0.259,Germany
1921-03-01,5.8599999999999985,0.272,Germany
1921-04-01,7.745,0.284,Germany
1921-05-01,13.911,0.194,Germany
1921-06-01,14.527,0.36,Germany
1921-07-01,18.785,0.361,Germany
1921-08-01,17.5,0.221,Germany
1921-09-01,13.825,0.33,Germany
1921-10-01,11.013,0.197,Germany
1921-11-01,-0.04300000000000015,0.23,Germany
1921-12-01,0.16200000000000006,0.366,Germany
1922-01-01,-2.8960000000000004,0.443,Germany
1922-02-01,-1.358,0.363,Germany
1922-03-01,3.658,0.179,Germany
1922-04-01,5.569000000000001,0.249,Germany
1922-05-01,13.452,0.32299999999999995,Germany
1922-06-01,15.597999999999999,0.173,Germany
1922-07-01,15.825999999999999,0.256,Germany
1922-08-01,15.593,0.34,Germany
1922-09-01,11.380999999999998,0.3,Germany
1922-10-01,5.0950000000000015,0.371,Germany
1922-11-01,2.403,0.305,Germany
1922-12-01,1.79,0.222,Germany
1923-01-01,1.0469999999999997,0.26,Germany
1923-02-01,0.8250000000000001,0.299,Germany
1923-03-01,5.0299999999999985,0.242,Germany
1923-04-01,6.711,0.19,Germany
1923-05-01,11.575999999999999,0.128,Germany
1923-06-01,11.321000000000002,0.25,Germany
1923-07-01,18.657,0.201,Germany
1923-08-01,16.070999999999998,0.292,Germany
1923-09-01,13.26,0.234,Germany
1923-10-01,10.236,0.232,Germany
1923-11-01,2.872,0.303,Germany
1923-12-01,-1.835,0.38,Germany
1924-01-01,-3.207,0.261,Germany
1924-02-01,-2.7030000000000003,0.311,Germany
1924-03-01,2.298,0.233,Germany
1924-04-01,6.235,0.305,Germany
1924-05-01,13.616,0.334,Germany
1924-06-01,15.104,0.229,Germany
1924-07-01,16.916,0.239,Germany
1924-08-01,14.839,0.295,Germany
1924-09-01,13.844,0.17600000000000002,Germany
1924-10-01,9.275,0.3,Germany
1924-11-01,2.996,0.262,Germany
1924-12-01,1.033,0.236,Germany
1925-01-01,2.026,0.485,Germany
1925-02-01,3.56,0.391,Germany
1925-03-01,1.464,0.375,Germany
1925-04-01,8.078000000000001,0.206,Germany
1925-05-01,13.825,0.335,Germany
1925-06-01,14.925999999999998,0.303,Germany
1925-07-01,18.046,0.287,Germany
1925-08-01,16.77,0.233,Germany
1925-09-01,11.315999999999999,0.27,Germany
1925-10-01,8.362,0.304,Germany
1925-11-01,1.9649999999999996,0.235,Germany
1925-12-01,-0.8680000000000002,0.236,Germany
1926-01-01,-0.47,0.294,Germany
1926-02-01,4.091,0.334,Germany
1926-03-01,4.042999999999998,0.275,Germany
1926-04-01,9.555,0.262,Germany
1926-05-01,10.800999999999998,0.279,Germany
1926-06-01,13.889,0.4,Germany
1926-07-01,17.579,0.342,Germany
1926-08-01,16.328,0.262,Germany
1926-09-01,14.905999999999999,0.24,Germany
1926-10-01,7.762,0.292,Germany
1926-11-01,6.049999999999999,0.247,Germany
1926-12-01,0.112,0.275,Germany
1927-01-01,1.4050000000000002,0.229,Germany
1927-02-01,0.758,0.277,Germany
1927-03-01,6.007000000000001,0.26,Germany
1927-04-01,7.102,0.16699999999999998,Germany
1927-05-01,10.989,0.162,Germany
1927-06-01,14.208,0.197,Germany
1927-07-01,17.582,0.282,Germany
1927-08-01,16.793,0.299,Germany
1927-09-01,13.776,0.194,Germany
1927-10-01,8.5,0.16,Germany
1927-11-01,2.6619999999999995,0.311,Germany
1927-12-01,-2.8200000000000003,0.248,Germany
1928-01-01,1.1750000000000005,0.224,Germany
1928-02-01,2.335,0.343,Germany
1928-03-01,3.1129999999999995,0.258,Germany
1928-04-01,7.4479999999999995,0.189,Germany
1928-05-01,10.192,0.249,Germany
1928-06-01,14.164,0.21,Germany
1928-07-01,18.481,0.233,Germany
1928-08-01,16.599,0.244,Germany
1928-09-01,12.898,0.204,Germany
1928-10-01,8.610000000000001,0.201,Germany
1928-11-01,6.065,0.34,Germany
1928-12-01,-0.6209999999999999,0.345,Germany
1929-01-01,-4.956,0.287,Germany
1929-02-01,-9.099,0.505,Germany
1929-03-01,2.599,0.281,Germany
1929-04-01,4.48,0.218,Germany
1929-05-01,13.072000000000001,0.339,Germany
1929-06-01,14.559,0.281,Germany
1929-07-01,17.669,0.26,Germany
1929-08-01,17.329,0.147,Germany
1929-09-01,15.807,0.253,Germany
1929-10-01,9.638,0.17800000000000002,Germany
1929-11-01,4.584999999999999,0.294,Germany
1929-12-01,3.196,0.3,Germany
1930-01-01,1.906,0.34,Germany
1930-02-01,-0.2,0.378,Germany
1930-03-01,4.409,0.266,Germany
1930-04-01,8.327,0.249,Germany
1930-05-01,11.693,0.219,Germany
1930-06-01,18.202,0.24,Germany
1930-07-01,16.618,0.273,Germany
1930-08-01,16.294,0.175,Germany
1930-09-01,13.424,0.202,Germany
1930-10-01,8.681000000000001,0.201,Germany
1930-11-01,5.784,0.223,Germany
1930-12-01,0.255,0.293,Germany
1931-01-01,-0.21,0.348,Germany
1931-02-01,-1.2200000000000002,0.339,Germany
1931-03-01,0.5259999999999998,0.29,Germany
1931-04-01,5.776,0.232,Germany
1931-05-01,15.061,0.221,Germany
1931-06-01,16.115000000000002,0.22,Germany
1931-07-01,17.098,0.298,Germany
1931-08-01,15.789000000000001,0.259,Germany
1931-09-01,10.49,0.241,Germany
1931-10-01,7.380000000000001,0.269,Germany
1931-11-01,4.598,0.266,Germany
1931-12-01,-0.2540000000000001,0.292,Germany
1932-01-01,1.35,0.388,Germany
1932-02-01,-2.0530000000000004,0.453,Germany
1932-03-01,0.983,0.28800000000000003,Germany
1932-04-01,6.965000000000002,0.264,Germany
1932-05-01,12.679,0.183,Germany
1932-06-01,14.578,0.284,Germany
1932-07-01,18.24,0.368,Germany
1932-08-01,19.125999999999998,0.317,Germany
1932-09-01,15.357,0.248,Germany
1932-10-01,8.464,0.359,Germany
1932-11-01,4.071999999999999,0.199,Germany
1932-12-01,0.47700000000000004,0.251,Germany
1933-01-01,-2.937,0.374,Germany
1933-02-01,-0.0040000000000000036,0.243,Germany
1933-03-01,5.29,0.243,Germany
1933-04-01,6.928000000000001,0.249,Germany
1933-05-01,11.658,0.165,Germany
1933-06-01,14.556,0.316,Germany
1933-07-01,18.377,0.314,Germany
1933-08-01,17.487000000000002,0.236,Germany
1933-09-01,13.994000000000002,0.202,Germany
1933-10-01,8.847000000000001,0.21,Germany
1933-11-01,2.458,0.271,Germany
1933-12-01,-4.209,0.4270000000000001,Germany
1934-01-01,0.060999999999999936,0.325,Germany
1934-02-01,1.062,0.35600000000000004,Germany
1934-03-01,4.34,0.344,Germany
1934-04-01,10.345,0.266,Germany
1934-05-01,13.482000000000001,0.18,Germany
1934-06-01,16.392,0.214,Germany
1934-07-01,18.469,0.185,Germany
1934-08-01,16.871,0.228,Germany
1934-09-01,15.895999999999999,0.17,Germany
1934-10-01,9.618,0.273,Germany
1934-11-01,3.973,0.278,Germany
1934-12-01,4.327,0.204,Germany
1935-01-01,-1.127,0.207,Germany
1935-02-01,1.804,0.326,Germany
1935-03-01,2.977,0.28600000000000003,Germany
1935-04-01,7.371,0.16899999999999998,Germany
1935-05-01,10.484000000000002,0.259,Germany
1935-06-01,17.343,0.225,Germany
1935-07-01,17.995,0.27,Germany
1935-08-01,17.014,0.18,Germany
1935-09-01,14.065,0.173,Germany
1935-10-01,8.617,0.22,Germany
1935-11-01,5.058,0.246,Germany
1935-12-01,0.058999999999999934,0.28,Germany
1936-01-01,2.6289999999999996,0.441,Germany
1936-02-01,0.08199999999999999,0.245,Germany
1936-03-01,5.17,0.174,Germany
1936-04-01,6.45,0.16899999999999998,Germany
1936-05-01,12.638,0.338,Germany
1936-06-01,16.272000000000002,0.171,Germany
1936-07-01,17.291,0.204,Germany
1936-08-01,16.667,0.198,Germany
1936-09-01,13.414,0.162,Germany
1936-10-01,6.164,0.158,Germany
1936-11-01,3.672,0.245,Germany
1936-12-01,1.2679999999999998,0.218,Germany
1937-01-01,-1.209,0.228,Germany
1937-02-01,2.072,0.3,Germany
1937-03-01,3.035,0.226,Germany
1937-04-01,8.056000000000001,0.146,Germany
1937-05-01,14.954,0.27,Germany
1937-06-01,16.689,0.273,Germany
1937-07-01,17.56,0.163,Germany
1937-08-01,17.679000000000006,0.17,Germany
1937-09-01,13.899,0.191,Germany
1937-10-01,9.501,0.141,Germany
1937-11-01,3.177,0.243,Germany
1937-12-01,-0.87,0.282,Germany
1938-01-01,1.133,0.136,Germany
1938-02-01,0.942,0.106,Germany
1938-03-01,7.346999999999999,0.254,Germany
1938-04-01,5.338000000000001,0.335,Germany
1938-05-01,11.154000000000002,0.262,Germany
1938-06-01,16.354,0.223,Germany
1938-07-01,17.266,0.238,Germany
1938-08-01,18.239,0.25,Germany
1938-09-01,14.413,0.16899999999999998,Germany
1938-10-01,8.758000000000001,0.251,Germany
1938-11-01,6.823,0.29,Germany
1938-12-01,-2.0669999999999997,0.238,Germany
1939-01-01,2.0909999999999997,0.256,Germany
1939-02-01,1.616,0.312,Germany
1939-03-01,2.071,0.209,Germany
1939-04-01,8.919,0.11,Germany
1939-05-01,10.698,0.25,Germany
1939-06-01,16.583000000000002,0.206,Germany
1939-07-01,17.52,0.269,Germany
1939-08-01,18.180999999999997,0.265,Germany
1939-09-01,13.853000000000002,0.124,Germany
1939-10-01,6.4380000000000015,0.123,Germany
1939-11-01,5.267,0.157,Germany
1939-12-01,-1.811,0.305,Germany
1940-01-01,-9.094,0.206,Germany
1940-02-01,-4.598,0.157,Germany
1940-03-01,2.835,0.179,Germany
1940-04-01,7.94,0.16899999999999998,Germany
1940-05-01,12.298,0.159,Germany
1940-06-01,16.580000000000002,0.155,Germany
1940-07-01,16.416,0.264,Germany
1940-08-01,14.802,0.31,Germany
1940-09-01,12.751,0.256,Germany
1940-10-01,7.4639999999999995,0.156,Germany
1940-11-01,5.252000000000001,0.192,Germany
1940-12-01,-3.145,0.158,Germany
1941-01-01,-5.664,0.208,Germany
1941-02-01,-0.452,0.17,Germany
1941-03-01,3.462,0.159,Germany
1941-04-01,5.5120000000000005,0.195,Germany
1941-05-01,9.293,0.242,Germany
1941-06-01,16.248,0.214,Germany
1941-07-01,18.633,0.222,Germany
1941-08-01,15.355,0.312,Germany
1941-09-01,12.54,0.201,Germany
1941-10-01,7.8629999999999995,0.161,Germany
1941-11-01,1.8029999999999995,0.211,Germany
1941-12-01,1.082,0.183,Germany
1942-01-01,-8.187000000000001,0.342,Germany
1942-02-01,-5.722999999999999,0.188,Germany
1942-03-01,1.3729999999999998,0.168,Germany
1942-04-01,7.459,0.262,Germany
1942-05-01,12.116,0.166,Germany
1942-06-01,14.277,0.16699999999999998,Germany
1942-07-01,16.23,0.301,Germany
1942-08-01,17.973,0.325,Germany
1942-09-01,15.508,0.235,Germany
1942-10-01,10.992,0.141,Germany
1942-11-01,3.225,0.168,Germany
1942-12-01,1.6190000000000002,0.28,Germany
1943-01-01,-0.826,0.233,Germany
1943-02-01,2.962,0.251,Germany
1943-03-01,5.816,0.256,Germany
1943-04-01,9.356,0.135,Germany
1943-05-01,12.715,0.211,Germany
1943-06-01,14.517999999999999,0.182,Germany
1943-07-01,17.719,0.266,Germany
1943-08-01,18.327,0.35,Germany
1943-09-01,14.065999999999999,0.267,Germany
1943-10-01,9.891,0.299,Germany
1943-11-01,2.6339999999999995,0.153,Germany
1943-12-01,-0.12,0.18600000000000005,Germany
1944-01-01,2.591,0.234,Germany
1944-02-01,-1.07,0.146,Germany
1944-03-01,1.146,0.233,Germany
1944-04-01,8.519,0.147,Germany
1944-05-01,11.538,0.257,Germany
1944-06-01,14.335,0.204,Germany
1944-07-01,17.582,0.192,Germany
1944-08-01,19.973,0.305,Germany
1944-09-01,13.217,0.256,Germany
1944-10-01,8.59,0.28,Germany
1944-11-01,3.992,0.215,Germany
1944-12-01,-0.602,0.234,Germany
1945-01-01,-4.596,0.28300000000000003,Germany
1945-02-01,3.534,0.227,Germany
1945-03-01,5.974,0.142,Germany
1945-04-01,8.866,0.161,Germany
1945-05-01,13.816,0.237,Germany
1945-06-01,16.577,0.214,Germany
1945-07-01,18.134,0.193,Germany
1945-08-01,16.576,0.24,Germany
1945-09-01,14.027,0.17800000000000002,Germany
1945-10-01,9.487,0.138,Germany
1945-11-01,3.4399999999999995,0.17800000000000002,Germany
1945-12-01,0.971,0.264,Germany
1946-01-01,-2.1180000000000003,0.34,Germany
1946-02-01,2.25,0.341,Germany
1946-03-01,3.797,0.166,Germany
1946-04-01,10.023,0.147,Germany
1946-05-01,13.915,0.277,Germany
1946-06-01,14.878,0.196,Germany
1946-07-01,18.569000000000003,0.201,Germany
1946-08-01,16.641000000000002,0.224,Germany
1946-09-01,14.435,0.14800000000000002,Germany
1946-10-01,6.972,0.14,Germany
1946-11-01,3.7680000000000002,0.19,Germany
1946-12-01,-2.53,0.181,Germany
1947-01-01,-4.981000000000001,0.272,Germany
1947-02-01,-6.699999999999998,0.342,Germany
1947-03-01,2.56,0.284,Germany
1947-04-01,9.405,0.128,Germany
1947-05-01,14.434000000000001,0.257,Germany
1947-06-01,17.739,0.217,Germany
1947-07-01,18.994,0.26,Germany
1947-08-01,18.908,0.205,Germany
1947-09-01,17.05,0.199,Germany
1947-10-01,7.917999999999999,0.31,Germany
1947-11-01,5.090999999999998,0.238,Germany
1947-12-01,1.083,0.147,Germany
1948-01-01,2.535,0.16899999999999998,Germany
1948-02-01,0.41,0.161,Germany
1948-03-01,5.853999999999999,0.24,Germany
1948-04-01,9.907,0.192,Germany
1948-05-01,13.591,0.17,Germany
1948-06-01,15.633,0.196,Germany
1948-07-01,16.33,0.192,Germany
1948-08-01,16.793,0.19,Germany
1948-09-01,14.142,0.134,Germany
1948-10-01,8.732999999999999,0.17800000000000002,Germany
1948-11-01,4.1099999999999985,0.193,Germany
1948-12-01,0.47100000000000003,0.425,Germany
1949-01-01,0.937,0.249,Germany
1949-02-01,1.6369999999999998,0.289,Germany
1949-03-01,2.207,0.194,Germany
1949-04-01,10.275,0.121,Germany
1949-05-01,12.248,0.123,Germany
1949-06-01,14.119000000000002,0.126,Germany
1949-07-01,17.706,0.15,Germany
1949-08-01,17.241,0.163,Germany
1949-09-01,16.739,0.085,Germany
1949-10-01,10.724,0.166,Germany
1949-11-01,3.6510000000000002,0.17,Germany
1949-12-01,2.634,0.198,Germany
1950-01-01,-1.3769999999999998,0.16399999999999998,Germany
1950-02-01,2.822,0.204,Germany
1950-03-01,5.038,0.191,Germany
1950-04-01,6.848000000000001,0.181,Germany
1950-05-01,13.825999999999999,0.199,Germany
1950-06-01,17.617,0.187,Germany
1950-07-01,18.271,0.192,Germany
1950-08-01,17.859,0.153,Germany
1950-09-01,13.159,0.13699999999999998,Germany
1950-10-01,7.841,0.14400000000000002,Germany
1950-11-01,4.071000000000001,0.191,Germany
1950-12-01,-2.134,0.138,Germany
1951-01-01,0.985,0.224,Germany
1951-02-01,1.841,0.203,Germany
1951-03-01,2.357,0.161,Germany
1951-04-01,7.337999999999999,0.215,Germany
1951-05-01,11.637,0.241,Germany
1951-06-01,15.549,0.453,Germany
1951-07-01,17.301,0.232,Germany
1951-08-01,17.673000000000005,0.197,Germany
1951-09-01,14.927,0.321,Germany
1951-10-01,7.642,0.195,Germany
1951-11-01,6.314,0.181,Germany
1951-12-01,2.233,0.201,Germany
1952-01-01,-0.1090000000000001,0.16899999999999998,Germany
1952-02-01,-0.17400000000000002,0.17800000000000002,Germany
1952-03-01,2.734,0.096,Germany
1952-04-01,10.325,0.124,Germany
1952-05-01,12.411,0.177,Germany
1952-06-01,15.404000000000002,0.161,Germany
1952-07-01,18.517,0.153,Germany
1952-08-01,18.188,0.16899999999999998,Germany
1952-09-01,10.902,0.133,Germany
1952-10-01,7.172999999999999,0.18,Germany
1952-11-01,1.598,0.17,Germany
1952-12-01,-0.8869999999999999,0.119,Germany
1953-01-01,-1.179,0.197,Germany
1953-02-01,-0.18600000000000005,0.1,Germany
1953-03-01,5.067,0.131,Germany
1953-04-01,9.085,0.132,Germany
1953-05-01,13.373,0.204,Germany
1953-06-01,16.331,0.223,Germany
1953-07-01,17.939,0.134,Germany
1953-08-01,16.872,0.172,Germany
1953-09-01,13.991,0.173,Germany
1953-10-01,10.515999999999998,0.163,Germany
1953-11-01,4.658,0.22,Germany
1953-12-01,2.337,0.16,Germany
1954-01-01,-3.466,0.335,Germany
1954-02-01,-3.74,0.322,Germany
1954-03-01,4.601,0.238,Germany
1954-04-01,5.7940000000000005,0.197,Germany
1954-05-01,12.277999999999999,0.238,Germany
1954-06-01,16.277,0.275,Germany
1954-07-01,14.831,0.188,Germany
1954-08-01,16.237000000000002,0.133,Germany
1954-09-01,13.921,0.155,Germany
1954-10-01,9.829,0.207,Germany
1954-11-01,3.96,0.172,Germany
1954-12-01,2.944,0.162,Germany
1955-01-01,-1.825,0.209,Germany
1955-02-01,-1.9040000000000004,0.21600000000000005,Germany
1955-03-01,0.5919999999999996,0.15,Germany
1955-04-01,6.931,0.14,Germany
1955-05-01,10.57,0.284,Germany
1955-06-01,14.790999999999999,0.168,Germany
1955-07-01,17.73,0.162,Germany
1955-08-01,17.333000000000002,0.22,Germany
1955-09-01,13.958,0.179,Germany
1955-10-01,8.068,0.199,Germany
1955-11-01,3.762,0.298,Germany
1955-12-01,2.2030000000000003,0.173,Germany
1956-01-01,0.024000000000000018,0.183,Germany
1956-02-01,-9.298,0.305,Germany
1956-03-01,3.052,0.193,Germany
1956-04-01,5.4190000000000005,0.238,Germany
1956-05-01,12.598,0.236,Germany
1956-06-01,13.594,0.14800000000000002,Germany
1956-07-01,17.201999999999998,0.183,Germany
1956-08-01,14.655,0.243,Germany
1956-09-01,14.163,0.124,Germany
1956-10-01,8.337,0.203,Germany
1956-11-01,2.262,0.231,Germany
1956-12-01,1.626,0.312,Germany
1957-01-01,-0.139,0.308,Germany
1957-02-01,3.794,0.25,Germany
1957-03-01,6.585,0.199,Germany
1957-04-01,7.551,0.29600000000000004,Germany
1957-05-01,9.909,0.225,Germany
1957-06-01,16.827,0.407,Germany
1957-07-01,18.137,0.424,Germany
1957-08-01,15.552999999999999,0.6679999999999999,Germany
1957-09-01,12.203,0.485,Germany
1957-10-01,9.132,0.391,Germany
1957-11-01,4.5280000000000005,0.327,Germany
1957-12-01,0.15299999999999994,0.203,Germany
1958-01-01,-0.59,0.299,Germany
1958-02-01,1.85,0.318,Germany
1958-03-01,-0.15700000000000006,0.142,Germany
1958-04-01,5.195,0.26,Germany
1958-05-01,13.614,0.33,Germany
1958-06-01,14.674000000000001,0.321,Germany
1958-07-01,17.342,0.374,Germany
1958-08-01,17.359,0.311,Germany
1958-09-01,14.948,0.219,Germany
1958-10-01,9.342,0.234,Germany
1958-11-01,4.236000000000001,0.234,Germany
1958-12-01,2.097,0.187,Germany
1959-01-01,-0.29600000000000004,0.244,Germany
1959-02-01,-0.020000000000000014,0.252,Germany
1959-03-01,6.4849999999999985,0.368,Germany
1959-04-01,9.459,0.322,Germany
1959-05-01,12.828,0.14,Germany
1959-06-01,16.284000000000002,0.228,Germany
1959-07-01,19.542,0.328,Germany
1959-08-01,17.787,0.17800000000000002,Germany
1959-09-01,14.100999999999999,0.253,Germany
1959-10-01,8.839,0.28800000000000003,Germany
1959-11-01,3.375,0.149,Germany
1959-12-01,1.809,0.159,Germany
1960-01-01,-0.452,0.192,Germany
1960-02-01,0.16399999999999998,0.259,Germany
1960-03-01,4.46,0.123,Germany
1960-04-01,7.532,0.21,Germany
1960-05-01,12.970999999999998,0.328,Germany
1960-06-01,16.423000000000002,0.29100000000000004,Germany
1960-07-01,15.793,0.158,Germany
1960-08-01,16.396,0.362,Germany
1960-09-01,12.931,0.119,Germany
1960-10-01,9.07,0.247,Germany
1960-11-01,5.916,0.224,Germany
1960-12-01,0.966,0.093,Germany
1961-01-01,-1.107,0.195,Germany
1961-02-01,4.368,0.158,Germany
1961-03-01,6.34,0.172,Germany
1961-04-01,10.698,0.28800000000000003,Germany
1961-05-01,10.758,0.359,Germany
1961-06-01,16.227999999999998,0.28800000000000003,Germany
1961-07-01,15.601,0.17600000000000002,Germany
1961-08-01,16.259,0.091,Germany
1961-09-01,16.777,0.15,Germany
1961-10-01,10.699000000000002,0.388,Germany
1961-11-01,3.674,0.185,Germany
1961-12-01,-0.805,0.103,Germany
1962-01-01,1.3619999999999999,0.183,Germany
1962-02-01,0.157,0.21,Germany
1962-03-01,0.4209999999999998,0.14400000000000002,Germany
1962-04-01,8.345,0.253,Germany
1962-05-01,10.071,0.203,Germany
1962-06-01,14.31,0.459,Germany
1962-07-01,15.444,0.179,Germany
1962-08-01,16.428,0.243,Germany
1962-09-01,12.823,0.255,Germany
1962-10-01,9.256,0.516,Germany
1962-11-01,2.6999999999999997,0.191,Germany
1962-12-01,-3.4180000000000006,0.17800000000000002,Germany
1963-01-01,-7.544,0.269,Germany
1963-02-01,-5.823,0.204,Germany
1963-03-01,2.562,0.19,Germany
1963-04-01,8.434000000000001,0.239,Germany
1963-05-01,12.145,0.29600000000000004,Germany
1963-06-01,16.077,0.271,Germany
1963-07-01,18.009,0.273,Germany
1963-08-01,16.447,0.116,Germany
1963-09-01,14.183,0.249,Germany
1963-10-01,8.305,0.199,Germany
1963-11-01,7.221999999999999,0.28800000000000003,Germany
1963-12-01,-3.3710000000000004,0.203,Germany
1964-01-01,-2.882,0.224,Germany
1964-02-01,0.506,0.218,Germany
1964-03-01,0.7469999999999999,0.147,Germany
1964-04-01,8.755,0.146,Germany
1964-05-01,13.683,0.325,Germany
1964-06-01,17.12,0.262,Germany
1964-07-01,18.296,0.24,Germany
1964-08-01,16.402,0.236,Germany
1964-09-01,14.083,0.097,Germany
1964-10-01,7.218999999999999,0.227,Germany
1964-11-01,4.853,0.114,Germany
1964-12-01,0.05399999999999994,0.1,Germany
1965-01-01,0.8850000000000001,0.121,Germany
1965-02-01,-1.9490000000000005,0.238,Germany
1965-03-01,2.479,0.254,Germany
1965-04-01,6.827999999999999,0.08,Germany
1965-05-01,11.325,0.305,Germany
1965-06-01,15.720999999999998,0.475,Germany
1965-07-01,15.525,0.317,Germany
1965-08-01,15.449000000000002,0.159,Germany
1965-09-01,13.217,0.152,Germany
1965-10-01,8.549,0.241,Germany
1965-11-01,1.356,0.238,Germany
1965-12-01,2.211,0.229,Germany
1966-01-01,-2.966,0.254,Germany
1966-02-01,3.489,0.192,Germany
1966-03-01,3.448,0.289,Germany
1966-04-01,8.716000000000001,0.193,Germany
1966-05-01,13.224,0.299,Germany
1966-06-01,17.163,0.211,Germany
1966-07-01,16.006,0.264,Germany
1966-08-01,15.936,0.242,Germany
1966-09-01,13.722999999999999,0.281,Germany
1966-10-01,11.23,0.276,Germany
1966-11-01,2.2159999999999997,0.121,Germany
1966-12-01,1.5630000000000002,0.166,Germany
1967-01-01,0.30400000000000016,0.115,Germany
1967-02-01,2.729,0.229,Germany
1967-03-01,5.643,0.265,Germany
1967-04-01,6.632999999999999,0.112,Germany
1967-05-01,12.835999999999999,0.276,Germany
1967-06-01,14.969,0.203,Germany
1967-07-01,18.948,0.436,Germany
1967-08-01,16.954,0.333,Germany
1967-09-01,14.255999999999998,0.241,Germany
1967-10-01,11.317,0.191,Germany
